Time And Path ID
3954.000,3954.000,3954.000,3954.000,3954.000,3954.000,3954.000,3954.000,3954.000,3954.000,1885.000,1885.000,1885.000,1885.000,1885.000,1885.000,1885.000,1885.000,1885.000,1885.000,5157.333,5157.333,5157.333,5157.333,5157.333,5157.333,5157.333,5157.333,5157.333,5157.333,2458.000,2458.000,2458.000,2458.000,2458.000,2458.000,2458.000,2458.000,2458.000,2458.000,7908.000,7908.000,
3970.000,3970.000,3970.000,3970.000,3970.000,3970.000,3970.000,3970.000,3970.000,3970.000,1893.000,1893.000,1893.000,1893.000,1893.000,1893.000,1893.000,1893.000,1893.000,1893.000,5178.400,5178.400,5178.400,5178.400,5178.400,5178.400,5178.400,5178.400,5178.400,5178.400,2468.000,2468.000,2468.000,2468.000,2468.000,2468.000,2468.000,2468.000,2468.000,2468.000,7940.000,7940.000,
3986.000,3986.000,3986.000,3986.000,3986.000,3986.000,3986.000,3986.000,3986.000,3986.000,1901.000,1901.000,1901.000,1901.000,1901.000,1901.000,1901.000,1901.000,1901.000,1901.000,5199.200,5199.200,5199.200,5199.200,5199.200,5199.200,5199.200,5199.200,5199.200,5199.200,2478.000,2478.000,2478.000,2478.000,2478.000,2478.000,2478.000,2478.000,2478.000,2478.000,7972.000,7972.000,
4002.000,4002.000,4002.000,4002.000,4002.000,4002.000,4002.000,4002.000,4002.000,4002.000,1909.000,1909.000,1909.000,1909.000,1909.000,1909.000,1909.000,1909.000,1909.000,1909.000,5219.733,5219.733,5219.733,5219.733,5219.733,5219.733,5219.733,5219.733,5219.733,5219.733,2488.000,2488.000,2488.000,2488.000,2488.000,2488.000,2488.000,2488.000,2488.000,2488.000,8004.000,8004.000,
4018.000,4018.000,4018.000,4018.000,4018.000,4018.000,4018.000,4018.000,4018.000,4018.000,1917.000,1917.000,1917.000,1917.000,1917.000,1917.000,1917.000,1917.000,1917.000,1917.000,5240.000,5240.000,5240.000,5240.000,5240.000,5240.000,5240.000,5240.000,5240.000,5240.000,2498.000,2498.000,2498.000,2498.000,2498.000,2498.000,2498.000,2498.000,2498.000,2498.000,8036.000,8036.000,
4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,4034.000,1925.000,1925.000,1925.000,1925.000,1925.000,1925.000,1925.000,1925.000,1925.000,1925.000,5260.000,5260.000,5260.000,5260.000,5260.000,5260.000,5260.000,5260.000,5260.000,5260.000,2508.000,2508.000,2508.000,2508.000,2508.000,2508.000,2508.000,2508.000,2508.000,2508.000,8068.000,8068.000,
4049.000,4049.000,4049.000,4049.000,4049.000,4049.000,4049.000,4049.000,4049.000,4049.000,1932.000,1932.000,1932.000,1932.000,1932.000,1932.000,1932.000,1932.000,1932.000,1932.000,5279.733,5279.733,5279.733,5279.733,5279.733,5279.733,5279.733,5279.733,5279.733,5279.733,2517.000,2517.000,2517.000,2517.000,2517.000,2517.000,2517.000,2517.000,2517.000,2517.000,8098.000,8098.000,
4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,1939.000,1939.000,1939.000,1939.000,1939.000,1939.000,1939.000,1939.000,1939.000,1939.000,5299.200,5299.200,5299.200,5299.200,5299.200,5299.200,5299.200,5299.200,5299.200,5299.200,2526.000,2526.000,2526.000,2526.000,2526.000,2526.000,2526.000,2526.000,2526.000,2526.000,8128.000,8128.000,
4079.000,4079.000,4079.000,4079.000,4079.000,4079.000,4079.000,4079.000,4079.000,4079.000,1946.000,1946.000,1946.000,1946.000,1946.000,1946.000,1946.000,1946.000,1946.000,1946.000,5318.400,5318.400,5318.400,5318.400,5318.400,5318.400,5318.400,5318.400,5318.400,5318.400,2535.000,2535.000,2535.000,2535.000,2535.000,2535.000,2535.000,2535.000,2535.000,2535.000,8158.000,8158.000,
4093.000,4093.000,4093.000,4093.000,4093.000,4093.000,4093.000,4093.000,4093.000,4093.000,1953.000,1953.000,1953.000,1953.000,1953.000,1953.000,1953.000,1953.000,1953.000,1953.000,5337.333,5337.333,5337.333,5337.333,5337.333,5337.333,5337.333,5337.333,5337.333,5337.333,2544.000,2544.000,2544.000,2544.000,2544.000,2544.000,2544.000,2544.000,2544.000,2544.000,8186.000,8186.000,
4107.000,4107.000,4107.000,4107.000,4107.000,4107.000,4107.000,4107.000,4107.000,4107.000,1960.000,1960.000,1960.000,1960.000,1960.000,1960.000,1960.000,1960.000,1960.000,1960.000,5356.000,5356.000,5356.000,5356.000,5356.000,5356.000,5356.000,5356.000,5356.000,5356.000,2553.000,2553.000,2553.000,2553.000,2553.000,2553.000,2553.000,2553.000,2553.000,2553.000,8214.000,8214.000,
4121.000,4121.000,4121.000,4121.000,4121.000,4121.000,4121.000,4121.000,4121.000,4121.000,1967.000,1967.000,1967.000,1967.000,1967.000,1967.000,1967.000,1967.000,1967.000,1967.000,5374.400,5374.400,5374.400,5374.400,5374.400,5374.400,5374.400,5374.400,5374.400,5374.400,2562.000,2562.000,2562.000,2562.000,2562.000,2562.000,2562.000,2562.000,2562.000,2562.000,8242.000,8242.000,
4135.000,4135.000,4135.000,4135.000,4135.000,4135.000,4135.000,4135.000,4135.000,4135.000,1974.000,1974.000,1974.000,1974.000,1974.000,1974.000,1974.000,1974.000,1974.000,1974.000,5392.533,5392.533,5392.533,5392.533,5392.533,5392.533,5392.533,5392.533,5392.533,5392.533,2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,8270.000,8270.000,
4148.000,4148.000,4148.000,4148.000,4148.000,4148.000,4148.000,4148.000,4148.000,4148.000,1980.000,1980.000,1980.000,1980.000,1980.000,1980.000,1980.000,1980.000,1980.000,1980.000,5410.400,5410.400,5410.400,5410.400,5410.400,5410.400,5410.400,5410.400,5410.400,5410.400,2579.000,2579.000,2579.000,2579.000,2579.000,2579.000,2579.000,2579.000,2579.000,2579.000,8296.000,8296.000,
4161.000,4161.000,4161.000,4161.000,4161.000,4161.000,4161.000,4161.000,4161.000,4161.000,1986.000,1986.000,1986.000,1986.000,1986.000,1986.000,1986.000,1986.000,1986.000,1986.000,5428.000,5428.000,5428.000,5428.000,5428.000,5428.000,5428.000,5428.000,5428.000,5428.000,2587.000,2587.000,2587.000,2587.000,2587.000,2587.000,2587.000,2587.000,2587.000,2587.000,8322.000,8322.000,
4174.000,4174.000,4174.000,4174.000,4174.000,4174.000,4174.000,4174.000,4174.000,4174.000,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,5445.333,5445.333,5445.333,5445.333,5445.333,5445.333,5445.333,5445.333,5445.333,5445.333,2595.000,2595.000,2595.000,2595.000,2595.000,2595.000,2595.000,2595.000,2595.000,2595.000,8348.000,8348.000,
4187.000,4187.000,4187.000,4187.000,4187.000,4187.000,4187.000,4187.000,4187.000,4187.000,1998.000,1998.000,1998.000,1998.000,1998.000,1998.000,1998.000,1998.000,1998.000,1998.000,5462.400,5462.400,5462.400,5462.400,5462.400,5462.400,5462.400,5462.400,5462.400,5462.400,2603.000,2603.000,2603.000,2603.000,2603.000,2603.000,2603.000,2603.000,2603.000,2603.000,8374.000,8374.000,
4199.000,4199.000,4199.000,4199.000,4199.000,4199.000,4199.000,4199.000,4199.000,4199.000,2004.000,2004.000,2004.000,2004.000,2004.000,2004.000,2004.000,2004.000,2004.000,2004.000,5479.200,5479.200,5479.200,5479.200,5479.200,5479.200,5479.200,5479.200,5479.200,5479.200,2611.000,2611.000,2611.000,2611.000,2611.000,2611.000,2611.000,2611.000,2611.000,2611.000,8398.000,8398.000,
4211.000,4211.000,4211.000,4211.000,4211.000,4211.000,4211.000,4211.000,4211.000,4211.000,2010.000,2010.000,2010.000,2010.000,2010.000,2010.000,2010.000,2010.000,2010.000,2010.000,5495.733,5495.733,5495.733,5495.733,5495.733,5495.733,5495.733,5495.733,5495.733,5495.733,2619.000,2619.000,2619.000,2619.000,2619.000,2619.000,2619.000,2619.000,2619.000,2619.000,8422.000,8422.000,
4223.000,4223.000,4223.000,4223.000,4223.000,4223.000,4223.000,4223.000,4223.000,4223.000,2016.000,2016.000,2016.000,2016.000,2016.000,2016.000,2016.000,2016.000,2016.000,2016.000,5512.000,5512.000,5512.000,5512.000,5512.000,5512.000,5512.000,5512.000,5512.000,5512.000,2627.000,2627.000,2627.000,2627.000,2627.000,2627.000,2627.000,2627.000,2627.000,2627.000,8446.000,8446.000,
4235.000,4235.000,4235.000,4235.000,4235.000,4235.000,4235.000,4235.000,4235.000,4235.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,5528.000,5528.000,5528.000,5528.000,5528.000,5528.000,5528.000,5528.000,5528.000,5528.000,2635.000,2635.000,2635.000,2635.000,2635.000,2635.000,2635.000,2635.000,2635.000,2635.000,8470.000,8470.000,
4247.000,4247.000,4247.000,4247.000,4247.000,4247.000,4247.000,4247.000,4247.000,4247.000,2027.000,2027.000,2027.000,2027.000,2027.000,2027.000,2027.000,2027.000,2027.000,2027.000,5543.733,5543.733,5543.733,5543.733,5543.733,5543.733,5543.733,5543.733,5543.733,5543.733,2642.000,2642.000,2642.000,2642.000,2642.000,2642.000,2642.000,2642.000,2642.000,2642.000,8494.000,8494.000,
4259.000,4259.000,4259.000,4259.000,4259.000,4259.000,4259.000,4259.000,4259.000,4259.000,2032.000,2032.000,2032.000,2032.000,2032.000,2032.000,2032.000,2032.000,2032.000,2032.000,5559.200,5559.200,5559.200,5559.200,5559.200,5559.200,5559.200,5559.200,5559.200,5559.200,2649.000,2649.000,2649.000,2649.000,2649.000,2649.000,2649.000,2649.000,2649.000,2649.000,8518.000,8518.000,
4271.000,4271.000,4271.000,4271.000,4271.000,4271.000,4271.000,4271.000,4271.000,4271.000,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,5574.400,5574.400,5574.400,5574.400,5574.400,5574.400,5574.400,5574.400,5574.400,5574.400,2656.000,2656.000,2656.000,2656.000,2656.000,2656.000,2656.000,2656.000,2656.000,2656.000,8542.000,8542.000,
4282.000,4282.000,4282.000,4282.000,4282.000,4282.000,4282.000,4282.000,4282.000,4282.000,2042.000,2042.000,2042.000,2042.000,2042.000,2042.000,2042.000,2042.000,2042.000,2042.000,5589.333,5589.333,5589.333,5589.333,5589.333,5589.333,5589.333,5589.333,5589.333,5589.333,2663.000,2663.000,2663.000,2663.000,2663.000,2663.000,2663.000,2663.000,2663.000,2663.000,8564.000,8564.000,
4293.000,4293.000,4293.000,4293.000,4293.000,4293.000,4293.000,4293.000,4293.000,4293.000,2047.000,2047.000,2047.000,2047.000,2047.000,2047.000,2047.000,2047.000,2047.000,2047.000,5604.000,5604.000,5604.000,5604.000,5604.000,5604.000,5604.000,5604.000,5604.000,5604.000,2670.000,2670.000,2670.000,2670.000,2670.000,2670.000,2670.000,2670.000,2670.000,2670.000,8586.000,8586.000,
4304.000,4304.000,4304.000,4304.000,4304.000,4304.000,4304.000,4304.000,4304.000,4304.000,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,5618.400,5618.400,5618.400,5618.400,5618.400,5618.400,5618.400,5618.400,5618.400,5618.400,2677.000,2677.000,2677.000,2677.000,2677.000,2677.000,2677.000,2677.000,2677.000,2677.000,8608.000,8608.000,
4315.000,4315.000,4315.000,4315.000,4315.000,4315.000,4315.000,4315.000,4315.000,4315.000,2057.000,2057.000,2057.000,2057.000,2057.000,2057.000,2057.000,2057.000,2057.000,2057.000,5632.533,5632.533,5632.533,5632.533,5632.533,5632.533,5632.533,5632.533,5632.533,5632.533,2684.000,2684.000,2684.000,2684.000,2684.000,2684.000,2684.000,2684.000,2684.000,2684.000,8630.000,8630.000,
4325.000,4325.000,4325.000,4325.000,4325.000,4325.000,4325.000,4325.000,4325.000,4325.000,2061.000,2061.000,2061.000,2061.000,2061.000,2061.000,2061.000,2061.000,2061.000,2061.000,5646.400,5646.400,5646.400,5646.400,5646.400,5646.400,5646.400,5646.400,5646.400,5646.400,2690.000,2690.000,2690.000,2690.000,2690.000,2690.000,2690.000,2690.000,2690.000,2690.000,8650.000,8650.000,
4335.000,4335.000,4335.000,4335.000,4335.000,4335.000,4335.000,4335.000,4335.000,4335.000,2065.000,2065.000,2065.000,2065.000,2065.000,2065.000,2065.000,2065.000,2065.000,2065.000,5660.000,5660.000,5660.000,5660.000,5660.000,5660.000,5660.000,5660.000,5660.000,5660.000,2696.000,2696.000,2696.000,2696.000,2696.000,2696.000,2696.000,2696.000,2696.000,2696.000,8670.000,8670.000,
4345.000,4345.000,4345.000,4345.000,4345.000,4345.000,4345.000,4345.000,4345.000,4345.000,2069.000,2069.000,2069.000,2069.000,2069.000,2069.000,2069.000,2069.000,2069.000,2069.000,5673.333,5673.333,5673.333,5673.333,5673.333,5673.333,5673.333,5673.333,5673.333,5673.333,2702.000,2702.000,2702.000,2702.000,2702.000,2702.000,2702.000,2702.000,2702.000,2702.000,8690.000,8690.000,
4355.000,4355.000,4355.000,4355.000,4355.000,4355.000,4355.000,4355.000,4355.000,4355.000,2073.000,2073.000,2073.000,2073.000,2073.000,2073.000,2073.000,2073.000,2073.000,2073.000,5686.400,5686.400,5686.400,5686.400,5686.400,5686.400,5686.400,5686.400,5686.400,5686.400,2708.000,2708.000,2708.000,2708.000,2708.000,2708.000,2708.000,2708.000,2708.000,2708.000,8710.000,8710.000,
4364.000,4364.000,4364.000,4364.000,4364.000,4364.000,4364.000,4364.000,4364.000,4364.000,2077.000,2077.000,2077.000,2077.000,2077.000,2077.000,2077.000,2077.000,2077.000,2077.000,5699.200,5699.200,5699.200,5699.200,5699.200,5699.200,5699.200,5699.200,5699.200,5699.200,2714.000,2714.000,2714.000,2714.000,2714.000,2714.000,2714.000,2714.000,2714.000,2714.000,8728.000,8728.000,
4373.000,4373.000,4373.000,4373.000,4373.000,4373.000,4373.000,4373.000,4373.000,4373.000,2081.000,2081.000,2081.000,2081.000,2081.000,2081.000,2081.000,2081.000,2081.000,2081.000,5711.733,5711.733,5711.733,5711.733,5711.733,5711.733,5711.733,5711.733,5711.733,5711.733,2720.000,2720.000,2720.000,2720.000,2720.000,2720.000,2720.000,2720.000,2720.000,2720.000,8746.000,8746.000,
4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,4382.000,2085.000,2085.000,2085.000,2085.000,2085.000,2085.000,2085.000,2085.000,2085.000,2085.000,5724.000,5724.000,5724.000,5724.000,5724.000,5724.000,5724.000,5724.000,5724.000,5724.000,2726.000,2726.000,2726.000,2726.000,2726.000,2726.000,2726.000,2726.000,2726.000,2726.000,8764.000,8764.000,
4391.000,4391.000,4391.000,4391.000,4391.000,4391.000,4391.000,4391.000,4391.000,4391.000,2089.000,2089.000,2089.000,2089.000,2089.000,2089.000,2089.000,2089.000,2089.000,2089.000,5736.000,5736.000,5736.000,5736.000,5736.000,5736.000,5736.000,5736.000,5736.000,5736.000,2732.000,2732.000,2732.000,2732.000,2732.000,2732.000,2732.000,2732.000,2732.000,2732.000,8782.000,8782.000,
4399.000,4399.000,4399.000,4399.000,4399.000,4399.000,4399.000,4399.000,4399.000,4399.000,2093.000,2093.000,2093.000,2093.000,2093.000,2093.000,2093.000,2093.000,2093.000,2093.000,5747.733,5747.733,5747.733,5747.733,5747.733,5747.733,5747.733,5747.733,5747.733,5747.733,2737.000,2737.000,2737.000,2737.000,2737.000,2737.000,2737.000,2737.000,2737.000,2737.000,8798.000,8798.000,
4407.000,4407.000,4407.000,4407.000,4407.000,4407.000,4407.000,4407.000,4407.000,4407.000,2097.000,2097.000,2097.000,2097.000,2097.000,2097.000,2097.000,2097.000,2097.000,2097.000,5759.200,5759.200,5759.200,5759.200,5759.200,5759.200,5759.200,5759.200,5759.200,5759.200,2742.000,2742.000,2742.000,2742.000,2742.000,2742.000,2742.000,2742.000,2742.000,2742.000,8814.000,8814.000,
4415.000,4415.000,4415.000,4415.000,4415.000,4415.000,4415.000,4415.000,4415.000,4415.000,2101.000,2101.000,2101.000,2101.000,2101.000,2101.000,2101.000,2101.000,2101.000,2101.000,5770.400,5770.400,5770.400,5770.400,5770.400,5770.400,5770.400,5770.400,5770.400,5770.400,2747.000,2747.000,2747.000,2747.000,2747.000,2747.000,2747.000,2747.000,2747.000,2747.000,8830.000,8830.000,
4423.000,4423.000,4423.000,4423.000,4423.000,4423.000,4423.000,4423.000,4423.000,4423.000,2105.000,2105.000,2105.000,2105.000,2105.000,2105.000,2105.000,2105.000,2105.000,2105.000,5781.333,5781.333,5781.333,5781.333,5781.333,5781.333,5781.333,5781.333,5781.333,5781.333,2752.000,2752.000,2752.000,2752.000,2752.000,2752.000,2752.000,2752.000,2752.000,2752.000,8846.000,8846.000,
4431.000,4431.000,4431.000,4431.000,4431.000,4431.000,4431.000,4431.000,4431.000,4431.000,2109.000,2109.000,2109.000,2109.000,2109.000,2109.000,2109.000,2109.000,2109.000,2109.000,5792.000,5792.000,5792.000,5792.000,5792.000,5792.000,5792.000,5792.000,5792.000,5792.000,2757.000,2757.000,2757.000,2757.000,2757.000,2757.000,2757.000,2757.000,2757.000,2757.000,8862.000,8862.000,
4439.000,4439.000,4439.000,4439.000,4439.000,4439.000,4439.000,4439.000,4439.000,4439.000,2113.000,2113.000,2113.000,2113.000,2113.000,2113.000,2113.000,2113.000,2113.000,2113.000,5802.400,5802.400,5802.400,5802.400,5802.400,5802.400,5802.400,5802.400,5802.400,5802.400,2762.000,2762.000,2762.000,2762.000,2762.000,2762.000,2762.000,2762.000,2762.000,2762.000,8878.000,8878.000,
4447.000,4447.000,4447.000,4447.000,4447.000,4447.000,4447.000,4447.000,4447.000,4447.000,2117.000,2117.000,2117.000,2117.000,2117.000,2117.000,2117.000,2117.000,2117.000,2117.000,5812.533,5812.533,5812.533,5812.533,5812.533,5812.533,5812.533,5812.533,5812.533,5812.533,2767.000,2767.000,2767.000,2767.000,2767.000,2767.000,2767.000,2767.000,2767.000,2767.000,8894.000,8894.000,
4454.000,4454.000,4454.000,4454.000,4454.000,4454.000,4454.000,4454.000,4454.000,4454.000,2120.000,2120.000,2120.000,2120.000,2120.000,2120.000,2120.000,2120.000,2120.000,2120.000,5822.400,5822.400,5822.400,5822.400,5822.400,5822.400,5822.400,5822.400,5822.400,5822.400,2771.000,2771.000,2771.000,2771.000,2771.000,2771.000,2771.000,2771.000,2771.000,2771.000,8908.000,8908.000,
4461.000,4461.000,4461.000,4461.000,4461.000,4461.000,4461.000,4461.000,4461.000,4461.000,2123.000,2123.000,2123.000,2123.000,2123.000,2123.000,2123.000,2123.000,2123.000,2123.000,5832.000,5832.000,5832.000,5832.000,5832.000,5832.000,5832.000,5832.000,5832.000,5832.000,2775.000,2775.000,2775.000,2775.000,2775.000,2775.000,2775.000,2775.000,2775.000,2775.000,8922.000,8922.000,
4468.000,4468.000,4468.000,4468.000,4468.000,4468.000,4468.000,4468.000,4468.000,4468.000,2126.000,2126.000,2126.000,2126.000,2126.000,2126.000,2126.000,2126.000,2126.000,2126.000,5841.333,5841.333,5841.333,5841.333,5841.333,5841.333,5841.333,5841.333,5841.333,5841.333,2779.000,2779.000,2779.000,2779.000,2779.000,2779.000,2779.000,2779.000,2779.000,2779.000,8936.000,8936.000,
4475.000,4475.000,4475.000,4475.000,4475.000,4475.000,4475.000,4475.000,4475.000,4475.000,2129.000,2129.000,2129.000,2129.000,2129.000,2129.000,2129.000,2129.000,2129.000,2129.000,5850.400,5850.400,5850.400,5850.400,5850.400,5850.400,5850.400,5850.400,5850.400,5850.400,2783.000,2783.000,2783.000,2783.000,2783.000,2783.000,2783.000,2783.000,2783.000,2783.000,8950.000,8950.000,
4481.000,4481.000,4481.000,4481.000,4481.000,4481.000,4481.000,4481.000,4481.000,4481.000,2132.000,2132.000,2132.000,2132.000,2132.000,2132.000,2132.000,2132.000,2132.000,2132.000,5859.200,5859.200,5859.200,5859.200,5859.200,5859.200,5859.200,5859.200,5859.200,5859.200,2787.000,2787.000,2787.000,2787.000,2787.000,2787.000,2787.000,2787.000,2787.000,2787.000,8962.000,8962.000,
4487.000,4487.000,4487.000,4487.000,4487.000,4487.000,4487.000,4487.000,4487.000,4487.000,2135.000,2135.000,2135.000,2135.000,2135.000,2135.000,2135.000,2135.000,2135.000,2135.000,5867.733,5867.733,5867.733,5867.733,5867.733,5867.733,5867.733,5867.733,5867.733,5867.733,2791.000,2791.000,2791.000,2791.000,2791.000,2791.000,2791.000,2791.000,2791.000,2791.000,8974.000,8974.000,
4493.000,4493.000,4493.000,4493.000,4493.000,4493.000,4493.000,4493.000,4493.000,4493.000,2138.000,2138.000,2138.000,2138.000,2138.000,2138.000,2138.000,2138.000,2138.000,2138.000,5876.000,5876.000,5876.000,5876.000,5876.000,5876.000,5876.000,5876.000,5876.000,5876.000,2795.000,2795.000,2795.000,2795.000,2795.000,2795.000,2795.000,2795.000,2795.000,2795.000,8986.000,8986.000,
4499.000,4499.000,4499.000,4499.000,4499.000,4499.000,4499.000,4499.000,4499.000,4499.000,2141.000,2141.000,2141.000,2141.000,2141.000,2141.000,2141.000,2141.000,2141.000,2141.000,5884.000,5884.000,5884.000,5884.000,5884.000,5884.000,5884.000,5884.000,5884.000,5884.000,2799.000,2799.000,2799.000,2799.000,2799.000,2799.000,2799.000,2799.000,2799.000,2799.000,8998.000,8998.000,
4504.000,4504.000,4504.000,4504.000,4504.000,4504.000,4504.000,4504.000,4504.000,4504.000,2143.000,2143.000,2143.000,2143.000,2143.000,2143.000,2143.000,2143.000,2143.000,2143.000,5891.733,5891.733,5891.733,5891.733,5891.733,5891.733,5891.733,5891.733,5891.733,5891.733,2802.000,2802.000,2802.000,2802.000,2802.000,2802.000,2802.000,2802.000,2802.000,2802.000,9008.000,9008.000,
4509.000,4509.000,4509.000,4509.000,4509.000,4509.000,4509.000,4509.000,4509.000,4509.000,2145.000,2145.000,2145.000,2145.000,2145.000,2145.000,2145.000,2145.000,2145.000,2145.000,5899.200,5899.200,5899.200,5899.200,5899.200,5899.200,5899.200,5899.200,5899.200,5899.200,2805.000,2805.000,2805.000,2805.000,2805.000,2805.000,2805.000,2805.000,2805.000,2805.000,9018.000,9018.000,
4514.000,4514.000,4514.000,4514.000,4514.000,4514.000,4514.000,4514.000,4514.000,4514.000,2147.000,2147.000,2147.000,2147.000,2147.000,2147.000,2147.000,2147.000,2147.000,2147.000,5906.400,5906.400,5906.400,5906.400,5906.400,5906.400,5906.400,5906.400,5906.400,5906.400,2808.000,2808.000,2808.000,2808.000,2808.000,2808.000,2808.000,2808.000,2808.000,2808.000,9028.000,9028.000,
4518.000,4518.000,4518.000,4518.000,4518.000,4518.000,4518.000,4518.000,4518.000,4518.000,2149.000,2149.000,2149.000,2149.000,2149.000,2149.000,2149.000,2149.000,2149.000,2149.000,5913.333,5913.333,5913.333,5913.333,5913.333,5913.333,5913.333,5913.333,5913.333,5913.333,2811.000,2811.000,2811.000,2811.000,2811.000,2811.000,2811.000,2811.000,2811.000,2811.000,9036.000,9036.000,
4522.000,4522.000,4522.000,4522.000,4522.000,4522.000,4522.000,4522.000,4522.000,4522.000,2151.000,2151.000,2151.000,2151.000,2151.000,2151.000,2151.000,2151.000,2151.000,2151.000,5920.000,5920.000,5920.000,5920.000,5920.000,5920.000,5920.000,5920.000,5920.000,5920.000,2814.000,2814.000,2814.000,2814.000,2814.000,2814.000,2814.000,2814.000,2814.000,2814.000,9044.000,9044.000,
4526.000,4526.000,4526.000,4526.000,4526.000,4526.000,4526.000,4526.000,4526.000,4526.000,2153.000,2153.000,2153.000,2153.000,2153.000,2153.000,2153.000,2153.000,2153.000,2153.000,5926.400,5926.400,5926.400,5926.400,5926.400,5926.400,5926.400,5926.400,5926.400,5926.400,2817.000,2817.000,2817.000,2817.000,2817.000,2817.000,2817.000,2817.000,2817.000,2817.000,9052.000,9052.000,
4530.000,4530.000,4530.000,4530.000,4530.000,4530.000,4530.000,4530.000,4530.000,4530.000,2155.000,2155.000,2155.000,2155.000,2155.000,2155.000,2155.000,2155.000,2155.000,2155.000,5932.533,5932.533,5932.533,5932.533,5932.533,5932.533,5932.533,5932.533,5932.533,5932.533,2820.000,2820.000,2820.000,2820.000,2820.000,2820.000,2820.000,2820.000,2820.000,2820.000,9060.000,9060.000,
4534.000,4534.000,4534.000,4534.000,4534.000,4534.000,4534.000,4534.000,4534.000,4534.000,2156.000,2156.000,2156.000,2156.000,2156.000,2156.000,2156.000,2156.000,2156.000,2156.000,5938.400,5938.400,5938.400,5938.400,5938.400,5938.400,5938.400,5938.400,5938.400,5938.400,2822.000,2822.000,2822.000,2822.000,2822.000,2822.000,2822.000,2822.000,2822.000,2822.000,9068.000,9068.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
